threshold,quantile,tn,fp,fn,tp,sensitivity,specificity,gmean,informedness,balance_gap
0.00553734061930783,0.818620320036751,362823,79391,705,1155,0.620967741935484,0.820469275056873,0.71378214677835,0.441437016992357,0.199501533121389
0.00553750902326615,0.81862257191369,362824,79390,705,1155,0.620967741935484,0.820471536405451,0.713783130428304,0.441439278340935,0.199503794469967
0.00553758632474654,0.81862482379063,362825,79389,705,1155,0.620967741935484,0.820473797754029,0.713784114076904,0.441441539689512,0.199506055818545
0.00553760253402028,0.818627075667569,362826,79388,705,1155,0.620967741935484,0.820476059102606,0.713785097724147,0.44144380103809,0.199508317167123
0.0055376095985233,0.818629327544508,362827,79387,705,1155,0.620967741935484,0.820478320451184,0.713786081370035,0.441446062386668,0.1995105785157
0.00553784515221851,0.818638335052266,362831,79383,705,1155,0.620967741935484,0.820487365845496,0.713790015940032,0.44145510778098,0.199519623910012
0.00553832521045636,0.818645090683084,362834,79380,705,1155,0.620967741935484,0.820494149891229,0.713792966853296,0.441461891826713,0.199526407955745
0.00553833630756708,0.818647342560024,362835,79379,705,1155,0.620967741935484,0.820496411239807,0.71379395048834,0.441464153175291,0.199528669304323
0.00553846153846154,0.818649594436963,362836,79378,705,1155,0.620967741935484,0.820498672588385,0.713794934122029,0.441466414523869,0.199530930652901
0.00553851070629594,0.818651846313903,362837,79377,705,1155,0.620967741935484,0.820500933936963,0.713795917754362,0.441468675872446,0.199533192001479
0.00553857906799083,0.818654098190842,362838,79376,705,1155,0.620967741935484,0.820503195285541,0.713796901385339,0.441470937221024,0.199535453350057
0.00553868143648383,0.81866085382166,362841,79373,705,1155,0.620967741935484,0.820509979331274,0.713799852270139,0.441477721266758,0.19954223739579
0.00553876673217398,0.8186631056986,362842,79372,705,1155,0.620967741935484,0.820512240679852,0.713800835895694,0.441479982615336,0.199544498744368
0.00553881602268699,0.818665357575539,362843,79371,705,1155,0.620967741935484,0.82051450202843,0.713801819519894,0.441482243963914,0.199546760092946
0.00553882755287908,0.818669861329418,362845,79369,705,1155,0.620967741935484,0.820519024725585,0.713803786764229,0.441486766661069,0.199551282790101
0.00553891109546348,0.818672113206358,362846,79368,705,1155,0.620967741935484,0.820521286074163,0.713804770384362,0.441489028009647,0.199553544138679
0.00553897500080228,0.818674365083297,362847,79367,705,1155,0.620967741935484,0.820523547422741,0.713805754003141,0.441491289358225,0.199555805487257
0.00553911900065746,0.818676616960236,362848,79366,705,1155,0.620967741935484,0.820525808771319,0.713806737620564,0.441493550706803,0.199558066835835
0.00553913800733793,0.818678868837176,362849,79365,705,1155,0.620967741935484,0.820528070119897,0.713807721236632,0.44149581205538,0.199560328184413
0.00553917627088359,0.818681120714115,362850,79364,705,1155,0.620967741935484,0.820530331468475,0.713808704851344,0.441498073403958,0.199562589532991
0.00553920497628809,0.818683372591055,362851,79363,705,1155,0.620967741935484,0.820532592817052,0.713809688464701,0.441500334752536,0.199564850881569
0.00553929765886288,0.818685624467994,362852,79362,705,1155,0.620967741935484,0.82053485416563,0.713810672076702,0.441502596101114,0.199567112230146
0.00553940943966519,0.818687876344933,362853,79361,705,1155,0.620967741935484,0.820537115514208,0.713811655687348,0.441504857449692,0.199569373578724
0.00553954885736801,0.818690128221873,362854,79360,705,1155,0.620967741935484,0.820539376862786,0.713812639296639,0.44150711879827,0.199571634927302
0.00553962123486959,0.818692380098812,362855,79359,705,1155,0.620967741935484,0.820541638211364,0.713813622904574,0.441509380146848,0.19957389627588
0.00553973866413596,0.818694631975752,362856,79358,705,1155,0.620967741935484,0.820543899559942,0.713814606511154,0.441511641495425,0.199576157624458
0.00553975368944617,0.818696883852691,362857,79357,705,1155,0.620967741935484,0.820546160908519,0.713815590116378,0.441513902844003,0.199578418973036
0.00554005148599743,0.81870363948351,362860,79354,705,1155,0.620967741935484,0.820552944954253,0.71381854092392,0.441520686889737,0.199585203018769
0.00554014770584538,0.818705891360449,362861,79353,705,1155,0.620967741935484,0.820555206302831,0.713819524523723,0.441522948238315,0.199587464367347
0.00554016620498615,0.818708143237388,362862,79352,705,1155,0.620967741935484,0.820557467651409,0.713820508122171,0.441525209586892,0.199589725715925
0.0055403123680878,0.818719402622086,362867,79347,705,1155,0.620967741935484,0.820568774394298,0.71382542609408,0.441536516329782,0.199601032458814
0.00554037644201579,0.818721654499025,362868,79346,705,1155,0.620967741935484,0.820571035742876,0.713826409684396,0.441538777678359,0.199603293807392
0.00554038115339251,0.818730662006783,362872,79342,705,1155,0.620967741935484,0.820580081137187,0.713830344032106,0.441547823072671,0.199612339201703
0.0055404617570821,0.818732913883722,362873,79341,705,1155,0.620967741935484,0.820582342485765,0.713831327615646,0.441550084421249,0.199614600550281
0.00554078014184397,0.818735165760662,362874,79340,705,1155,0.620967741935484,0.820584603834343,0.71383231119783,0.441552345769827,0.199616861898859
0.00554122920120341,0.818744173268419,362878,79336,705,1155,0.620967741935484,0.820593649228654,0.713836245513014,0.441561391164138,0.19962590729317
0.00554134697357204,0.818746425145359,362879,79335,705,1155,0.620967741935484,0.820595910577232,0.713837229088422,0.441563652512716,0.199628168641748
0.00554144539367352,0.818748677022298,362880,79334,705,1155,0.620967741935484,0.82059817192581,0.713838212662474,0.441565913861294,0.199630429990326
0.0055414551607445,0.818757684530056,362884,79330,705,1155,0.620967741935484,0.820607217320121,0.713842146945133,0.441574959255605,0.199639475384637
0.00554150865268072,0.818759936406995,362885,79329,705,1155,0.620967741935484,0.820609478668699,0.713843130512409,0.441577220604183,0.199641736733215
0.00554175748052782,0.818762188283935,362886,79328,705,1155,0.620967741935484,0.820611740017277,0.713844114078331,0.441579481952761,0.199643998081793
0.00554187192118227,0.818764440160874,362887,79327,705,1155,0.620967741935484,0.820614001365854,0.713845097642897,0.441581743301339,0.199646259430371
0.00554191392128777,0.818768943914753,362889,79325,705,1155,0.620967741935484,0.82061852406301,0.713847064767963,0.441586265998494,0.199650782127526
0.00554205153135635,0.818771195791692,362890,79324,705,1155,0.620967741935484,0.820620785411588,0.713848048328464,0.441588527347072,0.199653043476104
0.00554225111187136,0.818773447668632,362891,79323,705,1155,0.620967741935484,0.820623046760166,0.713849031887609,0.44159078869565,0.199655304824682
0.00554228380315337,0.818775699545571,362892,79322,705,1155,0.620967741935484,0.820625308108744,0.7138500154454,0.441593050044228,0.19965756617326
0.00554254488680718,0.818777951422511,362893,79321,705,1155,0.620967741935484,0.820627569457322,0.713850999001835,0.441595311392805,0.199659827521838
0.00554258870800957,0.818782455176389,362895,79319,705,1155,0.620967741935484,0.820632092154477,0.71385296611064,0.441599834089961,0.199664350218993
0.0055429579239103,0.818784707053329,362896,79318,705,1155,0.620967741935484,0.820634353503055,0.713853949663009,0.441602095438539,0.199666611567571
0.00554295792391031,0.818786958930268,362897,79317,705,1155,0.620967741935484,0.820636614851633,0.713854933214024,0.441604356787117,0.199668872916149
0.00554312943693475,0.818795966438026,362901,79313,705,1155,0.620967741935484,0.820645660245944,0.71385886740453,0.441613402181428,0.19967791831046
0.00554357868801971,0.818798218314966,362902,79312,705,1155,0.620967741935484,0.820647921594522,0.713859850948769,0.441615663530006,0.199680179659038
0.00554373960515188,0.818807225822723,362906,79308,705,1155,0.620967741935484,0.820656966988834,0.713863785112173,0.441624708924318,0.19968922505335
0.00554400554400554,0.818811729576602,362908,79306,705,1155,0.620967741935484,0.820661489685989,0.713865752185745,0.441629231621473,0.199693747750505
0.00554421175648327,0.818818485207421,362911,79303,705,1155,0.620967741935484,0.820668273731723,0.713868702785939,0.441636015667207,0.199700531796239
0.00554433856144764,0.81882073708436,362912,79302,705,1155,0.620967741935484,0.820670535080301,0.713869686316627,0.441638277015784,0.199702793144817
0.00554457150667063,0.818822988961299,362913,79301,705,1155,0.620967741935484,0.820672796428878,0.71387066984596,0.441640538364362,0.199705054493394
0.00554507517292631,0.818825240838239,362914,79300,705,1155,0.620967741935484,0.820675057777456,0.713871653373938,0.44164279971294,0.199707315841972
0.00554532432985472,0.818827492715178,362915,79299,705,1155,0.620967741935484,0.820677319126034,0.713872636900561,0.441645061061518,0.19970957719055
0.00554565260447613,0.818834248345996,362918,79296,705,1155,0.620967741935484,0.820684103171768,0.713875587472299,0.441651845107252,0.199716361236284
0.00554585601314573,0.818841003976815,362921,79293,705,1155,0.620967741935484,0.820690887217501,0.713878538031842,0.441658629152985,0.199723145282017
0.00554625881502395,0.818843255853754,362922,79292,705,1155,0.620967741935484,0.820693148566079,0.71387952154898,0.441660890501563,0.199725406630595
0.00554637589848857,0.818845507730694,362923,79291,705,1155,0.620967741935484,0.820695409914657,0.713880505064763,0.441663151850141,0.199727667979173
0.00554653364203122,0.818847759607633,362924,79290,705,1155,0.620967741935484,0.820697671263235,0.71388148857919,0.441665413198718,0.199729929327751
0.0055465367965368,0.818850011484572,362925,79289,705,1155,0.620967741935484,0.820699932611812,0.713882472092263,0.441667674547296,0.199732190676329
0.0055466992771821,0.818852263361512,362926,79288,705,1155,0.620967741935484,0.82070219396039,0.713883455603981,0.441669935895874,0.199734452024906
0.00554683411826269,0.818854515238451,362927,79287,705,1155,0.620967741935484,0.820704455308968,0.713884439114344,0.441672197244452,0.199736713373484
0.00554702167605393,0.818856767115391,362928,79286,705,1155,0.620967741935484,0.820706716657546,0.713885422623352,0.44167445859303,0.199738974722062
0.00554713954731777,0.81885901899233,362929,79285,705,1155,0.620967741935484,0.820708978006124,0.713886406131004,0.441676719941608,0.19974123607064
0.00554733727810651,0.81886127086927,362930,79284,705,1155,0.620967741935484,0.820711239354702,0.713887389637302,0.441678981290186,0.199743497419218
0.00554740429412349,0.818868026500088,362933,79281,705,1155,0.620967741935484,0.820718023400435,0.713890340148066,0.441685765335919,0.199750281464951
0.00554750309214595,0.818870278377027,362934,79280,705,1155,0.620967741935484,0.820720284749013,0.713891323648945,0.441688026684497,0.199752542813529
0.00554765291607397,0.818872530253967,362935,79279,705,1155,0.620967741935484,0.820722546097591,0.713892307148468,0.441690288033075,0.199754804162107
0.00554785020804438,0.818879285884785,362938,79276,705,1155,0.620967741935484,0.820729330143324,0.713895257638908,0.441697072078808,0.19976158820784
0.00554797845535033,0.818883789638664,362940,79274,705,1155,0.620967741935484,0.82073385284048,0.71389722462576,0.441701594775964,0.199766110904996
0.00554800724637681,0.818886041515603,362941,79273,705,1155,0.620967741935484,0.820736114189058,0.713898208117154,0.441703856124542,0.199768372253574
0.00554807558382469,0.818892797146422,362944,79270,705,1155,0.620967741935484,0.820742898234791,0.713901158583206,0.441710640170275,0.199775156299307
0.00554834140007083,0.818895049023361,362945,79269,705,1155,0.620967741935484,0.820745159583369,0.71390214206918,0.441712901518853,0.199777417647885
0.00554856039620583,0.8188973009003,362946,79268,705,1155,0.620967741935484,0.820747420931947,0.713903125553799,0.441715162867431,0.199779678996463
0.00554954954954955,0.81889955277724,362947,79267,705,1155,0.620967741935484,0.820749682280525,0.713904109037063,0.441717424216009,0.199781940345041
0.00554963704382727,0.818901804654179,362948,79266,705,1155,0.620967741935484,0.820751943629103,0.713905092518973,0.441719685564586,0.199784201693619
0.0055497745404093,0.818904056531119,362949,79265,705,1155,0.620967741935484,0.820754204977681,0.713906075999528,0.441721946913164,0.199786463042197
0.00554984382122666,0.818910812161937,362952,79262,705,1155,0.620967741935484,0.820760989023414,0.713909026433063,0.441728730958898,0.19979324708793
0.00554986338797814,0.818913064038877,362953,79261,705,1155,0.620967741935484,0.820763250371992,0.713910009908198,0.441730992307476,0.199795508436508
0.00555000555000555,0.818915315915816,362954,79260,705,1155,0.620967741935484,0.82076551172057,0.713910993381979,0.441733253656054,0.199797769785086
0.00555008955826333,0.818919819669695,362956,79258,705,1155,0.620967741935484,0.820770034417725,0.713912960325476,0.441737776353209,0.199802292482241
0.00555019305019305,0.818926575300513,362959,79255,705,1155,0.620967741935484,0.820776818463459,0.71391591073056,0.441744560398943,0.199809076527975
0.00555034396497811,0.818928827177452,362960,79254,705,1155,0.620967741935484,0.820779079812037,0.713916894196212,0.44174682174752,0.199811337876553
0.00555041628122109,0.818931079054392,362961,79253,705,1155,0.620967741935484,0.820781341160615,0.713917877660509,0.441749083096098,0.199813599225131
0.00555057187710249,0.818933330931331,362962,79252,705,1155,0.620967741935484,0.820783602509192,0.713918861123451,0.441751344444676,0.199815860573708
0.00555079689658416,0.81893783468521,362964,79250,705,1155,0.620967741935484,0.820788125206348,0.713920828045271,0.441755867141832,0.199820383270864
0.00555092254769103,0.81894008656215,362965,79249,705,1155,0.620967741935484,0.820790386554926,0.713921811504149,0.44175812849041,0.199822644619442
0.00555104605797177,0.818942338439089,362966,79248,705,1155,0.620967741935484,0.820792647903504,0.713922794961672,0.441760389838988,0.19982490596802
0.00555114988104679,0.818944590316028,362967,79247,705,1155,0.620967741935484,0.820794909252082,0.71392377841784,0.441762651187565,0.199827167316598
0.00555121866597276,0.818953597823786,362971,79243,705,1155,0.620967741935484,0.820803954646393,0.713927712228966,0.441771696581877,0.199836212710909
0.00555141414312378,0.818955849700726,362972,79242,705,1155,0.620967741935484,0.820806215994971,0.713928695678361,0.441773957930455,0.199838474059487
0.00555141930632657,0.818958101577665,362973,79241,705,1155,0.620967741935484,0.820808477343549,0.713929679126401,0.441776219279032,0.199840735408065
0.00555144337527757,0.818960353454605,362974,79240,705,1155,0.620967741935484,0.820810738692126,0.713930662573087,0.44177848062761,0.199842996756643
0.00555148555148555,0.818964857208483,362976,79238,705,1155,0.620967741935484,0.820815261389282,0.713932629462393,0.441783003324766,0.199847519453798
0.00555149744338933,0.818967109085423,362977,79237,705,1155,0.620967741935484,0.82081752273786,0.713933612905014,0.441785264673344,0.199849780802376
0.00555155203245523,0.818971612839302,362979,79235,705,1155,0.620967741935484,0.820822045435016,0.713935579786193,0.441789787370499,0.199854303499532
0.00555170020818876,0.818973864716241,362980,79234,705,1155,0.620967741935484,0.820824306783593,0.71393656322475,0.441792048719077,0.19985656484811
0.00555173992673993,0.81897611659318,362981,79233,705,1155,0.620967741935484,0.820826568132171,0.713937546661952,0.441794310067655,0.199858826196687
0.00555221267983152,0.818980620347059,362983,79231,705,1155,0.620967741935484,0.820831090829327,0.713939513532293,0.441798832764811,0.199863348893843
0.00555222088835534,0.818982872223999,362984,79230,705,1155,0.620967741935484,0.820833352177905,0.713940496965432,0.441801094113389,0.199865610242421
0.00555234239444766,0.818985124100938,362985,79229,705,1155,0.620967741935484,0.820835613526483,0.713941480397215,0.441803355461967,0.199867871590999
0.00555234875347022,0.818987375977878,362986,79228,705,1155,0.620967741935484,0.82083787487506,0.713942463827645,0.441805616810544,0.199870132939577
0.00555291131207362,0.818989627854817,362987,79227,705,1155,0.620967741935484,0.820840136223638,0.713943447256719,0.441807878159122,0.199872394288155
0.00555295768061726,0.818994131608696,362989,79225,705,1155,0.620967741935484,0.820844658920794,0.713945414110804,0.441812400856278,0.19987691698531
0.00555308824738877,0.818998635362575,362991,79223,705,1155,0.620967741935484,0.82084918161795,0.713947380959471,0.441816923553434,0.199881439682466
0.00555313588850174,0.819000887239514,362992,79222,705,1155,0.620967741935484,0.820851442966528,0.713948364381773,0.441819184902012,0.199883701031044
0.00555319450347075,0.819003139116454,362993,79221,705,1155,0.620967741935484,0.820853704315105,0.713949347802719,0.441821446250589,0.199885962379622
0.00555327025915261,0.819005390993393,362994,79220,705,1155,0.620967741935484,0.820855965663683,0.713950331222312,0.441823707599167,0.199888223728199
0.00555339026089832,0.81901890225503,363000,79214,705,1155,0.620967741935484,0.82086953375515,0.713956231711419,0.441837275690634,0.199901791819666
0.0055535756711808,0.819021154131969,363001,79213,705,1155,0.620967741935484,0.820871795103728,0.713957215121529,0.441839537039212,0.199904053168244
0.00555358619874749,0.819023406008908,363002,79212,705,1155,0.620967741935484,0.820874056452306,0.713958198530285,0.44184179838779,0.199906314516822
0.00555363720073665,0.819025657885848,363003,79211,705,1155,0.620967741935484,0.820876317800884,0.713959181937686,0.441844059736368,0.1999085758654
0.00555378785687426,0.819030161639727,363005,79209,705,1155,0.620967741935484,0.82088084049804,0.713961148748424,0.441848582433523,0.199913098562556
0.00555406252799427,0.819034665393606,363007,79207,705,1155,0.620967741935484,0.820885363195195,0.713963115553745,0.441853105130679,0.199917621259711
0.00555418002550975,0.819036917270545,363008,79206,705,1155,0.620967741935484,0.820887624543773,0.713964098954373,0.441855366479257,0.199919882608289
0.00555422838031534,0.819039169147484,363009,79205,705,1155,0.620967741935484,0.820889885892351,0.713965082353647,0.441857627827835,0.199922143956867
0.0055544065943806,0.819041421024424,363010,79204,705,1155,0.620967741935484,0.820892147240929,0.713966065751567,0.441859889176413,0.199924405305445
0.0055544914767286,0.819043672901363,363011,79203,705,1155,0.620967741935484,0.820894408589506,0.713967049148132,0.44186215052499,0.199926666654023
0.0055545547348826,0.819045924778303,363012,79202,705,1155,0.620967741935484,0.820896669938084,0.713968032543342,0.441864411873568,0.1999289280026
0.00555457979801179,0.819048176655242,363013,79201,705,1155,0.620967741935484,0.820898931286662,0.713969015937198,0.441866673222146,0.199931189351178
0.00555472599671495,0.819050428532182,363014,79200,705,1155,0.620967741935484,0.82090119263524,0.713969999329699,0.441868934570724,0.199933450699756
0.0055548883017055,0.819052680409121,363015,79199,705,1155,0.620967741935484,0.820903453983818,0.713970982720846,0.441871195919302,0.199935712048334
0.00555538597722902,0.819054932286061,363016,79198,705,1155,0.620967741935484,0.820905715332396,0.713971966110639,0.44187345726788,0.199937973396912
0.00555555555555555,0.819057184163,363017,79197,705,1155,0.620967741935484,0.820907976680974,0.713972949499077,0.441875718616457,0.19994023474549
0.00555555555555556,0.819084206686273,363029,79185,705,1155,0.620967741935484,0.820935112863907,0.713984750054686,0.441902854799392,0.199967370928424
0.00555571890620406,0.820955516422939,363856,78358,709,1151,0.618817204301075,0.822805248137779,0.713558717511652,0.441622452438855,0.203988043836704
0.005555727028612,0.820957768299878,363857,78357,709,1151,0.618817204301075,0.822807509486357,0.713559698061962,0.441624713787433,0.203990305185282
0.0055559066397034,0.820960020176817,363858,78356,709,1151,0.618817204301075,0.822809770834935,0.713560678610924,0.44162697513601,0.20399256653386
0.00555597312664324,0.820962272053757,363859,78355,709,1151,0.618817204301075,0.822812032183513,0.71356165915854,0.441629236484588,0.203994827882438
0.00555624151129769,0.820964523930696,363860,78354,709,1151,0.618817204301075,0.822814293532091,0.713562639704807,0.441631497833166,0.203997089231016
0.00555629491615651,0.820966775807636,363861,78353,709,1151,0.618817204301075,0.822816554880669,0.713563620249728,0.441633759181744,0.203999350579593
0.00555643682698322,0.820969027684575,363862,78352,709,1151,0.618817204301075,0.822818816229247,0.713564600793301,0.441636020530322,0.204001611928171
0.00555677134624503,0.820971279561515,363863,78351,709,1151,0.618817204301075,0.822821077577824,0.713565581335526,0.4416382818789,0.204003873276749
0.00555687772719743,0.820973531438454,363864,78350,709,1151,0.618817204301075,0.822823338926402,0.713566561876404,0.441640543227477,0.204006134625327
0.00555694305694306,0.820975783315393,363865,78349,709,1151,0.618817204301075,0.82282560027498,0.713567542415935,0.441642804576055,0.204008395973905
0.00555695882798687,0.820978035192333,363866,78348,709,1151,0.618817204301075,0.822827861623558,0.713568522954118,0.441645065924633,0.204010657322483
0.00555698316844405,0.820980287069272,363867,78347,709,1151,0.618817204301075,0.822830122972136,0.713569503490954,0.441647327273211,0.20401291867106
0.00555709919422062,0.820982538946212,363868,78346,709,1151,0.618817204301075,0.822832384320714,0.713570484026443,0.441649588621789,0.204015180019638
0.00555711173358232,0.82098704270009,363870,78344,709,1151,0.618817204301075,0.822836907017869,0.713572445093378,0.441654111318945,0.204019702716794
0.00555712094173633,0.82098929457703,363871,78343,709,1151,0.618817204301075,0.822839168366447,0.713573425624824,0.441656372667522,0.204021964065372
0.00555727097255983,0.820993798330909,363873,78341,709,1151,0.618817204301075,0.822843691063603,0.713575386683675,0.441660895364678,0.204026486762527
0.00555739819421411,0.820996050207848,363874,78340,709,1151,0.618817204301075,0.822845952412181,0.713576367211079,0.441663156713256,0.204028748111105
0.00555746269609463,0.820998302084788,363875,78339,709,1151,0.618817204301075,0.822848213760758,0.713577347737136,0.441665418061834,0.204031009459683
0.00555774802032445,0.821000553961727,363876,78338,709,1151,0.618817204301075,0.822850475109336,0.713578328261846,0.441667679410411,0.204033270808261
0.00555784612847365,0.821002805838667,363877,78337,709,1151,0.618817204301075,0.822852736457914,0.713579308785208,0.441669940758989,0.204035532156839
0.00555789473684211,0.821005057715606,363878,78336,709,1151,0.618817204301075,0.822854997806492,0.713580289307223,0.441672202107567,0.204037793505417
0.0055582651388336,0.821007309592545,363879,78335,709,1151,0.618817204301075,0.82285725915507,0.713581269827891,0.441674463456145,0.204040054853994
0.00555830039525692,0.821009561469485,363880,78334,709,1151,0.618817204301075,0.822859520503648,0.713582250347212,0.441676724804723,0.204042316202572
0.00555839509327881,0.821011813346424,363881,78333,709,1151,0.618817204301075,0.822861781852225,0.713583230865185,0.441678986153301,0.20404457755115
0.00555855006063873,0.821016317100303,363883,78331,709,1151,0.618817204301075,0.822866304549381,0.713585191897089,0.441683508850456,0.204049100248306
0.00555861867200774,0.821018568977243,363884,78330,709,1151,0.618817204301075,0.822868565897959,0.71358617241102,0.441685770199034,0.204051361596884
0.00555865979594793,0.821020820854182,363885,78329,709,1151,0.618817204301075,0.822870827246537,0.713587152923604,0.441688031547612,0.204053622945461
0.00555878477873363,0.821023072731121,363886,78328,709,1151,0.618817204301075,0.822873088595115,0.713588133434841,0.44169029289619,0.204055884294039
0.00555886102847429,0.821025324608061,363887,78327,709,1151,0.618817204301075,0.822875349943692,0.71358911394473,0.441692554244768,0.204058145642617
0.00555892860285448,0.821027576485,363888,78326,709,1151,0.618817204301075,0.82287761129227,0.713590094453272,0.441694815593345,0.204060406991195
0.00555903212348769,0.82102982836194,363889,78325,709,1151,0.618817204301075,0.822879872640848,0.713591074960467,0.441697076941923,0.204062668339773
0.00555921293248482,0.821032080238879,363890,78324,709,1151,0.618817204301075,0.822882133989426,0.713592055466314,0.441699338290501,0.204064929688351
0.00555924429935386,0.821034332115819,363891,78323,709,1151,0.618817204301075,0.822884395338004,0.713593035970815,0.441701599639079,0.204067191036929
0.00555928469389511,0.821036583992758,363892,78322,709,1151,0.618817204301075,0.822886656686582,0.713594016473968,0.441703860987657,0.204069452385506
0.00555937468363476,0.821038835869697,363893,78321,709,1151,0.618817204301075,0.822888918035159,0.713594996975773,0.441706122336235,0.204071713734084
0.00555947936636061,0.821041087746637,363894,78320,709,1151,0.618817204301075,0.822891179383737,0.713595977476232,0.441708383684813,0.204073975082662
0.00555950051091983,0.821043339623576,363895,78319,709,1151,0.618817204301075,0.822893440732315,0.713596957975343,0.44171064503339,0.20407623643124
0.0055596210065122,0.821045591500516,363896,78318,709,1151,0.618817204301075,0.822895702080893,0.713597938473107,0.441712906381968,0.204078497779818
0.00555964653902798,0.821047843377455,363897,78317,709,1151,0.618817204301075,0.822897963429471,0.713598918969524,0.441715167730546,0.204080759128396
0.00555967383246849,0.821050095254395,363898,78316,709,1151,0.618817204301075,0.822900224778049,0.713599899464594,0.441717429079124,0.204083020476973
0.00556005208150051,0.821052347131334,363899,78315,709,1151,0.618817204301075,0.822902486126626,0.713600879958316,0.441719690427702,0.204085281825551
0.00556006383591242,0.821054599008273,363900,78314,709,1151,0.618817204301075,0.822904747475204,0.713601860450692,0.44172195177628,0.204087543174129
0.00556050614863661,0.821056850885213,363901,78313,709,1151,0.618817204301075,0.822907008823782,0.71360284094172,0.441724213124858,0.204089804522707
0.00556050703109527,0.821059102762152,363902,78312,709,1151,0.618817204301075,0.82290927017236,0.7136038214314,0.441726474473435,0.204092065871285
0.00556055605560556,0.821061354639092,363903,78311,709,1151,0.618817204301075,0.822911531520938,0.713604801919734,0.441728735822013,0.204094327219863
0.00556070435588508,0.821063606516031,363904,78310,709,1151,0.618817204301075,0.822913792869516,0.713605782406721,0.441730997170591,0.20409658856844
0.00556070568446806,0.821065858392971,363905,78309,709,1151,0.618817204301075,0.822916054218094,0.71360676289236,0.441733258519169,0.204098849917018
0.00556089175202618,0.82106811026991,363906,78308,709,1151,0.618817204301075,0.822918315566671,0.713607743376652,0.441735519867747,0.204101111265596
0.00556092843326886,0.821070362146849,363907,78307,709,1151,0.618817204301075,0.822920576915249,0.713608723859597,0.441737781216324,0.204103372614174
0.00556094537418816,0.821081621531546,363912,78302,709,1151,0.618817204301075,0.822931883658139,0.713613626254114,0.441749087959214,0.204114679357063
0.00556117290192113,0.821083873408486,363913,78301,709,1151,0.618817204301075,0.822934145006716,0.713614606728977,0.441751349307792,0.204116940705641
0.00556119734996857,0.821086125285425,363914,78300,709,1151,0.618817204301075,0.822936406355294,0.713615587202492,0.441753610656369,0.204119202054219
0.00556132961362435,0.821088377162365,363915,78299,709,1151,0.618817204301075,0.822938667703872,0.713616567674659,0.441755872004947,0.204121463402797
0.00556142330951491,0.821090629039304,363916,78298,709,1151,0.618817204301075,0.82294092905245,0.71361754814548,0.441758133353525,0.204123724751375
0.00556146570116218,0.821092880916244,363917,78297,709,1151,0.618817204301075,0.822943190401028,0.713618528614954,0.441760394702103,0.204125986099952
0.00556149732620321,0.821095132793183,363918,78296,709,1151,0.618817204301075,0.822945451749605,0.71361950908308,0.441762656050681,0.20412824744853
0.0055615843733044,0.821099636547062,363920,78294,709,1151,0.618817204301075,0.822949974446761,0.713621470015292,0.441767178747836,0.204132770145686
0.00556163415614184,0.821101888424001,363921,78293,709,1151,0.618817204301075,0.822952235795339,0.713622450479377,0.441769440096414,0.204135031494264
0.00556173526140156,0.821104140300941,363922,78292,709,1151,0.618817204301075,0.822954497143917,0.713623430942115,0.441771701444992,0.204137292842842
0.00556176434646346,0.821110895931759,363925,78289,709,1151,0.618817204301075,0.82296128118965,0.713626372322247,0.441778485490726,0.204144076888575
0.00556201926184474,0.821113147808699,363926,78288,709,1151,0.618817204301075,0.822963542538228,0.713627352779597,0.441780746839303,0.204146338237153
0.00556208382295339,0.821117651562578,363928,78286,709,1151,0.618817204301075,0.822968065235384,0.713629313690256,0.441785269536459,0.204150860934309
0.00556216931216931,0.821119903439517,363929,78285,709,1151,0.618817204301075,0.822970326583962,0.713630294143564,0.441787530885037,0.204153122282886
0.00556219202628043,0.821122155316456,363930,78284,709,1151,0.618817204301075,0.82297258793254,0.713631274595526,0.441789792233615,0.204155383631464
0.00556233889567223,0.821124407193396,363931,78283,709,1151,0.618817204301075,0.822974849281117,0.71363225504614,0.441792053582192,0.204157644980042
0.00556257719028065,0.821133414701153,363935,78279,709,1151,0.618817204301075,0.822983894675429,0.713636176835129,0.441801098976504,0.204166690374353
0.00556282722513089,0.821135666578093,363936,78278,709,1151,0.618817204301075,0.822986156024007,0.713637157279008,0.441803360325082,0.204168951722931
0.00556284147384698,0.821142422208911,363939,78275,709,1151,0.618817204301075,0.82299294006974,0.713640098602565,0.441810144370815,0.204175735768665
0.00556316330023964,0.821144674085851,363940,78274,709,1151,0.618817204301075,0.822995201418318,0.713641079041057,0.441812405719393,0.204177997117243
0.00556318681318681,0.82114692596279,363941,78273,709,1151,0.618817204301075,0.822997462766896,0.713642059478201,0.441814667067971,0.20418025846582
0.00556333644568939,0.821153681593608,363944,78270,709,1151,0.618817204301075,0.823004246812629,0.713645000781553,0.441821451113704,0.204187042511554
0.00556336561491201,0.821155933470548,363945,78269,709,1151,0.618817204301075,0.823006508161207,0.71364598121331,0.441823712462282,0.204189303860132
0.00556337389937724,0.821158185347487,363946,78268,709,1151,0.618817204301075,0.823008769509785,0.71364696164372,0.44182597381086,0.20419156520871
0.00556340796312061,0.821160437224427,363947,78267,709,1151,0.618817204301075,0.823011030858363,0.713647942072783,0.441828235159438,0.204193826557287
0.00556383507203179,0.821162689101366,363948,78266,709,1151,0.618817204301075,0.823013292206941,0.713648922500499,0.441830496508016,0.204196087905865
