threshold,quantile,tn,fp,fn,tp,sensitivity,specificity,gmean,informedness,balance_gap
0.00947797112180674,0.887897062201345,393374,48840,918,942,0.506451612903226,0.889555735458398,0.671205584743021,0.396007348361624,0.383104122555172
0.0094779819189268,0.887899314078284,393375,48839,918,942,0.506451612903226,0.889557996806976,0.671206437881711,0.396009609710202,0.38310638390375
0.00947808060484117,0.887901565955224,393376,48838,918,942,0.506451612903226,0.889560258155554,0.671207291019317,0.396011871058779,0.383108645252328
0.00947840938864506,0.887903817832163,393377,48837,918,942,0.506451612903226,0.889562519504132,0.671208144155838,0.396014132407357,0.383110906600906
0.00947858309990663,0.887906069709103,393378,48836,918,942,0.506451612903226,0.889564780852709,0.671208997291275,0.396016393755935,0.383113167949483
0.00947862129144852,0.887908321586042,393379,48835,918,942,0.506451612903226,0.889567042201287,0.671209850425628,0.396018655104513,0.383115429298061
0.00947867298578199,0.887910573462981,393380,48834,918,942,0.506451612903226,0.889569303549865,0.671210703558896,0.396020916453091,0.383117690646639
0.00947877259352669,0.887912825339921,393381,48833,918,942,0.506451612903226,0.889571564898443,0.67121155669108,0.396023177801669,0.383119951995217
0.00947913855476729,0.88791507721686,393382,48832,918,942,0.506451612903226,0.889573826247021,0.67121240982218,0.396025439150246,0.383122213343795
0.00947916666666667,0.8879173290938,393383,48831,918,942,0.506451612903226,0.889576087595598,0.671213262952195,0.396027700498824,0.383124474692373
0.00947971781305115,0.887919580970739,393384,48830,918,942,0.506451612903226,0.889578348944176,0.671214116081126,0.396029961847402,0.383126736040951
0.00947971781305115,0.887924084724618,393386,48828,918,942,0.506451612903226,0.889582871641332,0.671215822335734,0.396034484544558,0.383131258738106
0.00947976693062524,0.887926336601557,393387,48827,918,942,0.506451612903226,0.88958513298991,0.671216675461412,0.396036745893136,0.383133520086684
0.00947982498784638,0.887928588478497,393388,48826,918,942,0.506451612903226,0.889587394338488,0.671217528586006,0.396039007241714,0.383135781435262
0.00948006499187601,0.887930840355436,393389,48825,918,942,0.506451612903226,0.889589655687066,0.671218381709515,0.396041268590291,0.38313804278384
0.00948033707865169,0.887933092232376,393390,48824,918,942,0.506451612903226,0.889591917035643,0.67121923483194,0.396043529938869,0.383140304132418
0.00948053914887172,0.887937595986255,393392,48822,918,942,0.506451612903226,0.889596439732799,0.671220941073536,0.396048052636025,0.383144826829573
0.0094807573379002,0.887939847863194,393393,48821,918,942,0.506451612903226,0.889598701081377,0.671221794192708,0.396050313984603,0.383147088178151
0.00948107705413472,0.887942099740134,393394,48820,918,942,0.506451612903226,0.889600962429955,0.671222647310796,0.396052575333181,0.383149349526729
0.00948124005866788,0.887944351617073,393395,48819,918,942,0.506451612903226,0.889603223778533,0.671223500427799,0.396054836681758,0.383151610875307
0.0094817147409784,0.887946603494012,393396,48818,918,942,0.506451612903226,0.88960548512711,0.671224353543718,0.396057098030336,0.383153872223885
0.00948183151376894,0.887948855370952,393397,48817,918,942,0.506451612903226,0.889607746475688,0.671225206658552,0.396059359378914,0.383156133572462
0.00948340197352055,0.887951107247891,393398,48816,918,942,0.506451612903226,0.889610007824266,0.671226059772303,0.396061620727492,0.38315839492104
0.00948376168374497,0.887953359124831,393399,48815,918,942,0.506451612903226,0.889612269172844,0.671226912884969,0.39606388207607,0.383160656269618
0.00948509485094851,0.88795561100177,393400,48814,918,942,0.506451612903226,0.889614530521422,0.671227765996551,0.396066143424648,0.383162917618196
0.00948543607823386,0.888016411679135,393427,48787,918,942,0.506451612903226,0.889675586933023,0.671250799599415,0.396127199836249,0.383223974029798
0.0094856373721108,0.888018663556074,393428,48786,918,942,0.506451612903226,0.889677848281601,0.671251652680638,0.396129461184827,0.383226235378375
0.00948580215165196,0.888020915433014,393429,48785,918,942,0.506451612903226,0.889680109630179,0.671252505760778,0.396131722533405,0.383228496726953
0.00948590692012361,0.888023167309953,393430,48784,918,942,0.506451612903226,0.889682370978757,0.671253358839833,0.396133983881983,0.383230758075531
0.0094859452433179,0.888025419186892,393431,48783,918,942,0.506451612903226,0.889684632327335,0.671254211917804,0.396136245230561,0.383233019424109
0.00948702713408596,0.888027671063832,393432,48782,918,942,0.506451612903226,0.889686893675913,0.671255064994691,0.396138506579138,0.383235280772687
0.00948717948717949,0.888029922940771,393433,48781,918,942,0.506451612903226,0.88968915502449,0.671255918070494,0.396140767927716,0.383237542121265
0.009487229256251,0.888032174817711,393434,48780,918,942,0.506451612903226,0.889691416373068,0.671256771145212,0.396143029276294,0.383239803469842
0.00948745304906898,0.88803442669465,393435,48779,918,942,0.506451612903226,0.889693677721646,0.671257624218847,0.396145290624872,0.38324206481842
0.00948745483629205,0.88803667857159,393436,48778,918,942,0.506451612903226,0.889695939070224,0.671258477291397,0.39614755197345,0.383244326166998
0.00948765432098766,0.888038930448529,393437,48777,918,942,0.506451612903226,0.889698200418802,0.671259330362863,0.396149813322028,0.383246587515576
0.00948794056152927,0.888041182325468,393438,48776,918,942,0.506451612903226,0.88970046176738,0.671260183433245,0.396152074670606,0.383248848864154
0.00948801029291428,0.888043434202408,393439,48775,918,942,0.506451612903226,0.889702723115958,0.671261036502543,0.396154336019183,0.383251110212732
0.00948844884488449,0.888045686079347,393440,48774,918,942,0.506451612903226,0.889704984464535,0.671261889570757,0.396156597367761,0.383253371561309
0.00948929090136683,0.888047937956287,393441,48773,918,942,0.506451612903226,0.889707245813113,0.671262742637887,0.396158858716339,0.383255632909887
0.0094897504456328,0.888050189833226,393442,48772,918,942,0.506451612903226,0.889709507161691,0.671263595703933,0.396161120064917,0.383257894258465
0.00949021997250344,0.888052441710165,393443,48771,918,942,0.506451612903226,0.889711768510269,0.671264448768894,0.396163381413495,0.383260155607043
0.00949059086888999,0.888054693587105,393444,48770,918,942,0.506451612903226,0.889714029858847,0.671265301832771,0.396165642762072,0.383262416955621
0.00949063820362546,0.888056945464044,393445,48769,918,942,0.506451612903226,0.889716291207425,0.671266154895565,0.39616790411065,0.383264678304199
0.00949084249084249,0.888059197340984,393446,48768,918,942,0.506451612903226,0.889718552556002,0.671267007957274,0.396170165459228,0.383266939652776
0.00949112795848345,0.888061449217923,393447,48767,918,942,0.506451612903226,0.88972081390458,0.671267861017899,0.396172426807806,0.383269201001354
0.00949146331142165,0.888063701094863,393448,48766,918,942,0.506451612903226,0.889723075253158,0.67126871407744,0.396174688156384,0.383271462349932
0.0094917212167886,0.888065952971802,393449,48765,918,942,0.506451612903226,0.889725336601736,0.671269567135897,0.396176949504962,0.38327372369851
0.00949181215482268,0.888068204848741,393450,48764,918,942,0.506451612903226,0.889727597950314,0.67127042019327,0.39617921085354,0.383275985047088
0.00949183334263884,0.888070456725681,393451,48763,918,942,0.506451612903226,0.889729859298891,0.671271273249559,0.396181472202117,0.383278246395666
0.0094921106284837,0.88807270860262,393452,48762,918,942,0.506451612903226,0.889732120647469,0.671272126304764,0.396183733550695,0.383280507744244
0.00949288806431664,0.88807496047956,393453,48761,918,942,0.506451612903226,0.889734381996047,0.671272979358884,0.396185994899273,0.383282769092821
0.00949346405228758,0.888077212356499,393454,48760,918,942,0.506451612903226,0.889736643344625,0.671273832411921,0.396188256247851,0.383285030441399
0.00949367088607595,0.888079464233439,393455,48759,918,942,0.506451612903226,0.889738904693203,0.671274685463873,0.396190517596429,0.383287291789977
0.00949394652033795,0.888083967987318,393457,48757,918,942,0.506451612903226,0.889743427390359,0.671276391564526,0.396195040293584,0.383291814487133
0.00949402410004331,0.888086219864257,393458,48756,918,942,0.506451612903226,0.889745688738936,0.671277244613227,0.396197301642162,0.383294075835711
0.00949439899873207,0.888088471741196,393459,48755,918,942,0.506451612903226,0.889747950087514,0.671278097660843,0.39619956299074,0.383296337184288
0.00949441504997061,0.888090723618136,393460,48754,918,942,0.506451612903226,0.889750211436092,0.671278950707375,0.396201824339318,0.383298598532866
0.00949466415568111,0.888092975495075,393461,48753,918,942,0.506451612903226,0.88975247278467,0.671279803752824,0.396204085687896,0.383300859881444
0.00949554896142433,0.888095227372015,393462,48752,918,942,0.506451612903226,0.889754734133248,0.671280656797188,0.396206347036474,0.383303121230022
0.00949596212754108,0.888097479248954,393463,48751,918,942,0.506451612903226,0.889756995481826,0.671281509840468,0.396208608385051,0.3833053825786
0.00949619613927442,0.888099731125893,393464,48750,918,942,0.506451612903226,0.889759256830403,0.671282362882665,0.396210869733629,0.383307643927178
0.00949645049596401,0.888101983002833,393465,48749,918,942,0.506451612903226,0.889761518178981,0.671283215923777,0.396213131082207,0.383309905275755
0.00949667616334283,0.888104234879772,393466,48748,918,942,0.506451612903226,0.889763779527559,0.671284068963805,0.396215392430785,0.383312166624333
0.00949704824721651,0.888110990510591,393469,48745,918,942,0.506451612903226,0.889770563573293,0.671286628077386,0.396222176476518,0.383318950670067
0.00949804311823725,0.88811324238753,393470,48744,918,942,0.506451612903226,0.88977282492187,0.671287481113078,0.396224437825096,0.383321212018645
0.00949820788530466,0.88811549426447,393471,48743,918,942,0.506451612903226,0.889775086270448,0.671288334147686,0.396226699173674,0.383323473367222
0.00949844486017576,0.888119998018348,393473,48741,918,942,0.506451612903226,0.889779608967604,0.671290040213651,0.39623122187083,0.383327996064378
0.0094984802431611,0.888122249895288,393474,48740,918,942,0.506451612903226,0.889781870316182,0.671290893245007,0.396233483219408,0.383330257412956
0.00949868073878628,0.888124501772227,393475,48739,918,942,0.506451612903226,0.88978413166476,0.671291746275279,0.396235744567985,0.383332518761534
0.00949898469228366,0.888129005526106,393477,48737,918,942,0.506451612903226,0.889788654361915,0.671293452332572,0.396240267265141,0.383337041458689
0.00949907235621521,0.888131257403046,393478,48736,918,942,0.506451612903226,0.889790915710493,0.671294305359592,0.396242528613719,0.383339302807267
0.00949913644214162,0.888133509279985,393479,48735,918,942,0.506451612903226,0.889793177059071,0.671295158385529,0.396244789962297,0.383341564155845
0.00949915847284968,0.888138013033864,393481,48733,918,942,0.506451612903226,0.889797699756227,0.67129686443415,0.396249312659452,0.383346086853001
0.00949932147703735,0.888140264910803,393482,48732,918,942,0.506451612903226,0.889799961104805,0.671297717456834,0.39625157400803,0.383348348201579
0.00949943361867481,0.888142516787743,393483,48731,918,942,0.506451612903226,0.889802222453382,0.671298570478435,0.396253835356608,0.383350609550156
0.00949989851278048,0.888144768664682,393484,48730,918,942,0.506451612903226,0.88980448380196,0.671299423498952,0.396256096705186,0.383352870898734
0.00950037103556137,0.888147020541621,393485,48729,918,942,0.506451612903226,0.889806745150538,0.671300276518385,0.396258358053764,0.383355132247312
0.00950055036801328,0.888149272418561,393486,48728,918,942,0.506451612903226,0.889809006499116,0.671301129536733,0.396260619402342,0.38335739359589
0.00950070749949464,0.8881515242955,393487,48727,918,942,0.506451612903226,0.889811267847694,0.671301982553998,0.396262880750919,0.383359654944468
0.00950072549795542,0.88815377617244,393488,48726,918,942,0.506451612903226,0.889813529196271,0.671302835570179,0.396265142099497,0.383361916293046
0.00950090780113698,0.888156028049379,393489,48725,918,942,0.506451612903226,0.889815790544849,0.671303688585276,0.396267403448075,0.383364177641623
0.00950091575091575,0.888158279926319,393490,48724,918,942,0.506451612903226,0.889818051893427,0.67130454159929,0.396269664796653,0.383366438990201
0.00950183736367947,0.888160531803258,393491,48723,918,942,0.506451612903226,0.889820313242005,0.671305394612219,0.396271926145231,0.383368700338779
0.00950199056078092,0.888162783680197,393492,48722,918,942,0.506451612903226,0.889822574590583,0.671306247624064,0.396274187493809,0.383370961687357
0.00950211762613039,0.888165035557137,393493,48721,918,942,0.506451612903226,0.889824835939161,0.671307100634826,0.396276448842387,0.383373223035935
0.00950273329155317,0.888167287434076,393494,48720,918,942,0.506451612903226,0.889827097287739,0.671307953644504,0.396278710190964,0.383375484384513
0.00950300118303247,0.888169539311016,393495,48719,918,942,0.506451612903226,0.889829358636316,0.671308806653097,0.396280971539542,0.383377745733091
0.00950338176569077,0.888171791187955,393496,48718,918,942,0.506451612903226,0.889831619984894,0.671309659660607,0.39628323288812,0.383380007081668
0.00950368201027138,0.888174043064895,393497,48717,918,942,0.506451612903226,0.889833881333472,0.671310512667033,0.396285494236698,0.383382268430246
0.00950380152060824,0.888176294941834,393498,48716,918,942,0.506451612903226,0.88983614268205,0.671311365672375,0.396287755585276,0.383384529778824
0.00950413223140496,0.888178546818774,393499,48715,918,942,0.506451612903226,0.889838404030628,0.671312218676633,0.396290016933853,0.383386791127402
0.00950413895717017,0.888180798695713,393500,48714,918,942,0.506451612903226,0.889840665379206,0.671313071679808,0.396292278282431,0.38338905247598
0.00950467729995289,0.888183050572652,393501,48713,918,942,0.506451612903226,0.889842926727783,0.671313924681898,0.396294539631009,0.383391313824558
0.00950486295313881,0.888185302449592,393502,48712,918,942,0.506451612903226,0.889845188076361,0.671314777682905,0.396296800979587,0.383393575173135
0.00950488436619258,0.888187554326531,393503,48711,918,942,0.506451612903226,0.889847449424939,0.671315630682827,0.396299062328165,0.383395836521713
